"","PIN","Matriculation.Date","Sex","Academic.Interest.1","Academic.Interest.2","SAT.I.Math","Translated.SAT.I.Math","SAT.R.Math.Verified","ACT.Math.Verified","GCE..A..Levels.H1.MATHEMATICS.Grade","GCE..A..Levels.H1.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.MATHEMATICS.Grade","GCE..A..Levels.H2.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.COMPUTER.SCIENCE.COMPUTING.Grade","IB.Math.Studies.SL.Score","IB.Mathematics.SL.Score","IB.Mathematics.HL.Score","IB.Math.Stats.HL.Score","IB.Further.mathematics.SL.Score","IB.Computer.Sc..SL.Score","IB.Computer.Sc..HL.Score","AP.Calculus..AB..Score","AP.Statistics.Score","AP.Physics.1.Score","AP.Computer.Science..A..Score","AP.Computer.Science..AB..Score"
"576","N327119408212",2018,"M","Arts & Humanities","Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","N330116410247",2018,"F","Physical Sciences","Physical Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","N363119424208",2018,"F","Literature","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","N387119413207",2018,"F","Arts & Humanities","Literature",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","N332119405208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","N320119412208",2018,"M","Undecided","Philosophy, Politics and Economics",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","N374119423207",2018,"F","Philosophy, Politics and Economics","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","N301119413208",2018,"F","Physical Sciences","Environmental Studies",NA,NA,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","N375119414209",2018,"M","Environmental Studies","Life Sciences",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","N334119425209",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"C","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","N349119413209",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","N316119425209",2018,"F","Anthropology","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","N364119421209",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","N399119414221",2018,"F","Philosophy, Politics and Economics","Economics",NA,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","N395119414207",2018,"M","Arts & Humanities","Life Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","N319119421209",2018,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,730,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"592","N317119424209",2018,"M","History","Literature",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","N374119418209",2018,"F","Anthropology","Arts & Humanities",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","N364119423208",2018,"F","Arts & Humanities","Philosophy, Politics and Economics",NA,NA,790,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","N369119410209",2018,"F","Arts & Humanities","Philosophy, Politics and Economics",NA,NA,750,NA,NA,NA,"B","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","N330119421212",2018,"M","Arts & Humanities","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","N343119402208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","N357119418208",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","N341119405208",2018,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","N376119418216",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","N367119413209",2018,"M","Philosophy, Politics and Economics","Philosophy",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","N397119412207",2018,"F","Life Sciences","Physical Sciences",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603","N325119425209",2018,"F","Life Sciences","Philosophy, Politics and Economics",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","N321119408209",2018,"M","Environmental Studies","Economics",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
"605","N390119424208",2018,"M","Psychology","Philosophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","N340119405209",2018,"M","Economics","Undecided",NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","N393119421207",2018,"M","Psychology","Philosophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","N387119412208",2018,"F","Arts & Humanities","Anthropology",NA,NA,NA,NA,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","N326119425208",2018,"M","Economics","Life Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"610","N376119413209",2018,"F","Undecided","Psychology",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,4,NA,NA
"611","N305119405208",2018,"F","Psychology","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612","N310119412209",2018,"F","Global Affairs","History",NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","N370119402208",2018,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","N360119402209",2018,"M","Undecided","Economics",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615","N344119424209",2018,"M","Economics","Anthropology",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","N380119402216",2018,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617","N300119414208",2018,"F","Anthropology","Life Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","N320119408219",2018,"F","Literature","Literature",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","N331119408208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","N391119423208",2018,"F","Literature","Arts & Humanities",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","N369119412208",2018,"F","Environmental Studies","Philosophy, Politics and Economics",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","N308119424209",2018,"F","Psychology","Economics",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","N311119412208",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","N381119425207",2018,"F","Psychology","Economics",NA,NA,NA,NA,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","N312119408209",2018,"F","Environmental Studies","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","N378119413207",2018,"F","Philosophy, Politics and Economics","Economics",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","N319119423208",2018,"F","Life Sciences","Physical Sciences",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628","N317119423219",2018,"F","Life Sciences","Arts & Humanities",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","N322119401219",2018,"F","Undecided","Physical Sciences",NA,NA,760,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","N372119423209",2018,"F","Anthropology","History",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631","N379119412207",2018,"F","Undecided","Economics",NA,NA,530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632","N321119410208",2018,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633","N358119414208",2018,"F","Literature","Literature",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634","N388119410208",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","N384119418208",2018,"F","Literature","Philosophy, Politics and Economics",NA,NA,690,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","N365119421208",2018,"M","Environmental Studies","Life Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","N393119418208",2018,"F","Undecided","Undecided",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","N389119408208",2018,"F","Philosophy, Politics and Economics","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","N352119425209",2018,"F","Life Sciences","Arts & Humanities",780,790,800,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640","N310119413208",2018,"F","Environmental Studies","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","N397119410208",2018,"F","Literature","Arts & Humanities",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","N376119418207",2018,"F","Physical Sciences","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","N321118418223",2018,"M","Philosophy","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644","N367119414208",2018,"M","Urban Studies","Economics",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","N360119401208",2018,"M","Life Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,760,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA
"646","N339119418208",2018,"M","Arts & Humanities","Undecided",NA,NA,NA,NA,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647","N398119410207",2018,"M","Philosophy, Politics and Economics","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","N333119413212",2018,"M","Philosophy, Politics and Economics","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649","N379119412216",2018,"F","Literature","Arts & Humanities",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650","N365119418209",2018,"F","Arts & Humanities","Urban Studies",NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651","N362119425208",2018,"F","Philosophy, Politics and Economics","Economics",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","N333119402209",2018,"F","Psychology","History",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","N303119408209",2018,"F","Anthropology","Urban Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","N307119402208",2018,"F","Urban Studies","Environmental Studies",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655","N340119408208",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656","N360116405246",2018,"F","Environmental Studies","Anthropology",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657","N377119412209",2018,"M","History","Mathematical, Computational and Statistical Sciences",NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,4,NA,NA
"658","N315119402209",2018,"F","Philosophy, Politics and Economics","Literature",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659","N306119401208",2018,"F","Psychology","Urban Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660","N377119414216",2018,"M","Literature","Life Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661","N339119414209",2018,"F","Philosophy, Politics and Economics","Urban Studies",NA,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662","N328119405212",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663","N316119424219",2018,"F","Arts & Humanities","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664","N300119424222",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665","N331119405209",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666","N353119425208",2018,"M","Urban Studies","Anthropology",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667","N377119413208",2018,"M","Arts & Humanities","Physical Sciences",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668","N332119401209",2018,"F","Philosophy","Literature",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669","N359117405268",2018,"F","Arts & Humanities","Urban Studies",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670","N323119401209",2018,"F","Undecided","Undecided",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671","N346119421209",2018,"M","Arts & Humanities","Literature",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672","N342119401208",2018,"M","Mathematical, Computational and Statistical Sciences","Economics",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA
"673","N314119402219",2018,"F","Psychology","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674","N334119412212",2018,"M","Mathematical, Computational and Statistical Sciences","Psychology",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675","N306119402209",2018,"M","History","Global Affairs",NA,NA,NA,NA,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676","N347119418209",2018,"M","Urban Studies","History",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677","N380119425208",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678","N329119401212",2018,"F","Environmental Studies","Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679","N337119421209",2018,"M","Life Sciences",NA,690,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680","N313119405209",2018,"F","Psychology","Philosophy",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681","N382119424207",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682","N391118421237",2018,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683","N379119408209",2018,"F","Undecided","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684","N336119424208",2018,"F","Philosophy, Politics and Economics","Anthropology",NA,NA,780,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685","N342119402209",2018,"M","Global Affairs","History",NA,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686","N384119421207",2018,"F","Arts & Humanities","Literature",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687","N329119421208",2018,"F","Psychology","Global Affairs",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688","N394119414208",2018,"M","Philosophy, Politics and Economics","Economics",NA,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689","N320119425201",2018,"M","Philosophy, Politics and Economics","Psychology",NA,NA,NA,NA,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690","N326119424209",2018,"M","Philosophy","Psychology",NA,NA,NA,NA,NA,NA,"A","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
